symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
VUG,2020-05-21 00:00:00+00:00,188.54,190.8,187.63,190.19,1174485.0,186.4680833757,188.7032476296,185.5680836098,188.0999510832,1174485.0,0.0,1.0
VUG,2020-05-22 00:00:00+00:00,189.37,189.47,187.64,188.56,1383274.0,187.2889622831,187.3878633563,185.5779737171,186.4878635904,1383274.0,0.0,1.0
VUG,2020-05-23 00:00:00+00:00,189.82,193.41,189.53,193.41,944649.0,187.7340171125,191.2845656397,187.4472040002,191.2845656397,944649.0,0.0,1.0
VUG,2020-05-24 00:00:00+00:00,189.82,193.41,189.53,193.41,944649.0,187.7340171125,191.2845656397,187.4472040002,191.2845656397,944649.0,0.0,1.0
VUG,2020-05-25 00:00:00+00:00,189.82,193.41,189.53,193.41,944649.0,187.7340171125,191.2845656397,187.4472040002,191.2845656397,944649.0,0.0,1.0
VUG,2020-05-26 00:00:00+00:00,189.82,193.41,189.53,193.41,944649.0,187.7340171125,191.2845656397,187.4472040002,191.2845656397,944649.0,0.0,1.0
VUG,2020-05-27 00:00:00+00:00,191.1,191.22,186.11,190.34,3547867.0,188.9999508492,189.118632137,184.0647872974,188.248302693,3547867.0,0.0,1.0
VUG,2020-05-28 00:00:00+00:00,191.48,194.28,190.93,191.1,1371849.0,189.3757749273,192.1450049763,188.8318190248,188.9999508492,1371849.0,0.0,1.0
VUG,2020-05-29 00:00:00+00:00,193.05,193.51,190.34,191.68,1283179.0,190.9285217762,191.3834667128,188.248302693,189.5735770736,1283179.0,0.0,1.0
VUG,2020-05-30 00:00:00+00:00,194.37,194.68,192.51,193.02,779207.0,192.2340159422,192.5406092691,190.394455981,190.8988514543,779207.0,0.0,1.0
VUG,2020-05-31 00:00:00+00:00,194.37,194.68,192.51,193.02,779207.0,192.2340159422,192.5406092691,190.394455981,190.8988514543,779207.0,0.0,1.0
VUG,2020-06-01 00:00:00+00:00,194.37,194.68,192.51,193.02,779207.0,192.2340159422,192.5406092691,190.394455981,190.8988514543,779207.0,0.0,1.0
VUG,2020-06-02 00:00:00+00:00,195.71,195.77,193.3,194.82,1110848.0,193.5592903228,193.6186309667,191.1757744592,192.6790707715,1110848.0,0.0,1.0
VUG,2020-06-03 00:00:00+00:00,197.41,198.0,196.08,196.8,837895.0,195.2406085669,195.8241248987,193.9252242936,194.6373120205,837895.0,0.0,1.0
VUG,2020-06-04 00:00:00+00:00,195.41,197.74,194.29,196.88,835024.0,193.2625871033,195.5669821084,192.1548950836,194.716432879,835024.0,0.0,1.0
VUG,2020-06-05 00:00:00+00:00,199.8,200.39,196.89,197.5,1027373.0,197.6043442159,198.1878605477,194.7263229864,195.3296195328,1027373.0,0.0,1.0
VUG,2020-06-06 00:00:00+00:00,201.48,201.62,198.94,200.14,2131112.0,199.2658822454,199.4043437478,196.7537949866,197.9406078647,2131112.0,0.0,1.0
VUG,2020-06-07 00:00:00+00:00,201.48,201.62,198.94,200.14,2131112.0,199.2658822454,199.4043437478,196.7537949866,197.9406078647,2131112.0,0.0,1.0
VUG,2020-06-08 00:00:00+00:00,201.48,201.62,198.94,200.14,2131112.0,199.2658822454,199.4043437478,196.7537949866,197.9406078647,2131112.0,0.0,1.0
VUG,2020-06-09 00:00:00+00:00,201.85,202.8,200.22,200.52,1177094.0,199.6318162161,200.5713764114,198.0197287233,198.3164319428,1177094.0,0.0,1.0
VUG,2020-06-10 00:00:00+00:00,203.2,204.56,201.87,203.0,1667848.0,200.9669807041,202.3120352994,199.6515964308,200.7691785577,1667848.0,0.0,1.0
VUG,2020-06-11 00:00:00+00:00,192.46,199.82,192.34,198.71,1458939.0,190.3450054444,197.6241244306,190.2263241566,196.5263225183,1458939.0,0.0,1.0
VUG,2020-06-12 00:00:00+00:00,194.48,197.82,190.85,197.37,974262.0,192.3428071227,195.6461029669,188.7526981662,195.2010481376,974262.0,0.0,1.0
VUG,2020-06-13 00:00:00+00:00,196.59,197.16,190.24,190.74,808395.0,194.4296197668,194.9933558839,188.1494016198,188.6439069857,808395.0,0.0,1.0
VUG,2020-06-14 00:00:00+00:00,196.59,197.16,190.24,190.74,808395.0,194.4296197668,194.9933558839,188.1494016198,188.6439069857,808395.0,0.0,1.0
VUG,2020-06-15 00:00:00+00:00,196.59,197.16,190.24,190.74,808395.0,194.4296197668,194.9933558839,188.1494016198,188.6439069857,808395.0,0.0,1.0
VUG,2020-06-16 00:00:00+00:00,200.38,201.55,197.17,201.44,846216.0,198.1779704404,199.3351129966,195.0032459913,199.2263218161,846216.0,0.0,1.0
VUG,2020-06-17 00:00:00+00:00,200.55,202.25,200.21,201.21,855035.0,198.3461022648,200.0274205089,198.009838616,198.9988493478,855035.0,0.0,1.0
VUG,2020-06-18 00:00:00+00:00,200.98,201.3,199.76,199.94,633659.0,198.7713768795,199.0878603136,197.5647837867,197.7428057184,633659.0,0.0,1.0
VUG,2020-06-19 00:00:00+00:00,200.25,203.33,199.17,203.22,750911.0,198.0493990452,201.0955520992,196.9812674549,200.9867609187,750911.0,0.0,1.0
VUG,2020-06-20 00:00:00+00:00,202.73,202.86,199.8,200.16,750782.0,200.5021456601,200.6307170553,197.6043442159,197.9603880794,750782.0,0.0,1.0
VUG,2020-06-21 00:00:00+00:00,202.73,202.86,199.8,200.16,750782.0,200.5021456601,200.6307170553,197.6043442159,197.9603880794,750782.0,0.0,1.0
VUG,2020-06-22 00:00:00+00:00,202.73,202.86,199.8,200.16,750782.0,200.5021456601,200.6307170553,197.6043442159,197.9603880794,750782.0,0.0,1.0
VUG,2020-06-23 00:00:00+00:00,204.01,205.93,203.67,204.46,715300.0,201.7680793969,203.6669800019,201.431815748,202.2131342262,715300.0,0.0,1.0
VUG,2020-06-24 00:00:00+00:00,199.14,204.24,197.96,203.06,877969.0,196.9515971329,201.9955518652,195.7845644694,200.8285192016,877969.0,0.0,1.0
VUG,2020-06-25 00:00:00+00:00,200.95,201.15,196.92,198.73,862335.0,199.1560031531,199.3542176374,195.1619812934,196.9558223768,862335.0,0.4189,1.0
VUG,2020-06-26 00:00:00+00:00,195.81,200.72,195.76,200.53,848580.0,194.0618909052,198.9280564961,194.0123372841,198.7397527359,848580.0,0.0,1.0
VUG,2020-06-27 00:00:00+00:00,198.39,198.4,193.93,196.29,582543.0,196.6188577534,196.6287684776,192.1986747523,194.5376056677,582543.0,0.0,1.0
VUG,2020-06-28 00:00:00+00:00,198.39,198.4,193.93,196.29,582543.0,196.6188577534,196.6287684776,192.1986747523,194.5376056677,582543.0,0.0,1.0
VUG,2020-06-29 00:00:00+00:00,198.39,198.4,193.93,196.29,582543.0,196.6188577534,196.6287684776,192.1986747523,194.5376056677,582543.0,0.0,1.0
VUG,2020-06-30 00:00:00+00:00,202.09,202.61,198.16,198.32,750503.0,200.2858257139,200.8011833732,196.3909110964,196.5494826838,750503.0,0.0,1.0
VUG,2020-07-01 00:00:00+00:00,204.41,205.19,201.88,202.14,731125.0,202.5851137324,203.3581502213,200.0777005053,200.335379335,731125.0,0.0,1.0
VUG,2020-07-02 00:00:00+00:00,205.27,207.25,205.02,206.52,812721.0,203.4374360151,205.3997594102,203.1896679096,204.6762765423,812721.0,0.0,1.0
VUG,2020-07-03 00:00:00+00:00,209.86,210.37,208.03,208.31,1164459.0,207.986458431,208.4919053661,206.1727958991,206.4502961772,1164459.0,0.0,1.0
VUG,2020-07-04 00:00:00+00:00,209.86,210.37,208.03,208.31,1164459.0,207.986458431,208.4919053661,206.1727958991,206.4502961772,1164459.0,0.0,1.0
VUG,2020-07-05 00:00:00+00:00,209.86,210.37,208.03,208.31,1164459.0,207.986458431,208.4919053661,206.1727958991,206.4502961772,1164459.0,0.0,1.0
VUG,2020-07-06 00:00:00+00:00,209.86,210.37,208.03,208.31,1164459.0,207.986458431,208.4919053661,206.1727958991,206.4502961772,1164459.0,0.0,1.0
VUG,2020-07-07 00:00:00+00:00,208.12,211.61,207.91,209.3,1144109.0,206.2619924171,209.7208351691,206.0538672085,207.4314578748,1144109.0,0.0,1.0
VUG,2020-07-08 00:00:00+00:00,210.71,210.71,208.12,209.21,878062.0,208.8288699895,208.8288699895,206.2619924171,207.3422613568,878062.0,0.0,1.0
VUG,2020-07-09 00:00:00+00:00,211.63,212.18,208.24,212.03,838464.0,209.7406566175,210.2857464495,206.3809211077,210.1370855862,838464.0,0.0,1.0
VUG,2020-07-10 00:00:00+00:00,212.52,212.72,209.36,211.46,661007.0,210.6227110729,210.8209255572,207.4909222201,209.5721743058,661007.0,0.0,1.0
VUG,2020-07-11 00:00:00+00:00,208.18,216.4,207.72,214.43,1009242.0,206.3214567624,214.4680720693,205.8655634484,212.5156593984,1009242.0,0.0,1.0
VUG,2020-07-12 00:00:00+00:00,208.18,216.4,207.72,214.43,1009242.0,206.3214567624,214.4680720693,205.8655634484,212.5156593984,1009242.0,0.0,1.0
VUG,2020-07-13 00:00:00+00:00,208.18,216.4,207.72,214.43,1009242.0,206.3214567624,214.4680720693,205.8655634484,212.5156593984,1009242.0,0.0,1.0
VUG,2020-07-14 00:00:00+00:00,210.74,210.89,204.62,207.09,1060578.0,208.8586021621,209.0072630254,202.7932389409,205.2411878227,1060578.0,0.0,1.0
VUG,2020-07-15 00:00:00+00:00,211.97,213.18,209.65,212.88,890977.0,210.0776212409,211.2768188712,207.7783332224,210.9794971447,890977.0,0.0,1.0
VUG,2020-07-16 00:00:00+00:00,210.33,210.91,208.41,209.92,649984.0,208.4522624692,209.0270844738,206.5494034194,208.0459227763,649984.0,0.0,1.0
VUG,2020-07-17 00:00:00+00:00,211.12,211.81,209.31,211.16,660410.0,209.2352096824,209.9190496534,207.441368599,209.2748525793,660410.0,0.0,1.0
VUG,2020-07-18 00:00:00+00:00,216.11,216.57,210.61,211.37,733573.0,214.180661067,214.636554381,208.7297627473,209.4829777878,733573.0,0.0,1.0
VUG,2020-07-19 00:00:00+00:00,216.11,216.57,210.61,211.37,733573.0,214.180661067,214.636554381,208.7297627473,209.4829777878,733573.0,0.0,1.0
VUG,2020-07-20 00:00:00+00:00,216.11,216.57,210.61,211.37,733573.0,214.180661067,214.636554381,208.7297627473,209.4829777878,733573.0,0.0,1.0
VUG,2020-07-21 00:00:00+00:00,214.78,217.72,214.07,217.72,925108.0,212.862534746,215.776287666,212.1588733266,215.776287666,925108.0,0.0,1.0
VUG,2020-07-22 00:00:00+00:00,215.88,216.29,214.21,214.65,681148.0,213.95271441,214.3590541029,212.2976234656,212.7336953312,681148.0,0.0,1.0
VUG,2020-07-23 00:00:00+00:00,211.2,216.62,210.181,215.6,912554.0,209.3144954761,214.6861080021,208.3045926784,213.6752141319,912554.0,0.0,1.0
VUG,2020-07-24 00:00:00+00:00,210.34,211.23,207.2593,208.97,819562.0,208.4621731934,209.3442276488,205.4089763837,207.1044039756,819562.0,0.0,1.0
VUG,2020-07-25 00:00:00+00:00,213.26,213.515,210.86,211.35,676378.0,211.356104665,211.6088281325,208.9775308527,209.4631563394,676378.0,0.0,1.0
VUG,2020-07-26 00:00:00+00:00,213.26,213.515,210.86,211.35,676378.0,211.356104665,211.6088281325,208.9775308527,209.4631563394,676378.0,0.0,1.0
VUG,2020-07-27 00:00:00+00:00,213.26,213.515,210.86,211.35,676378.0,211.356104665,211.6088281325,208.9775308527,209.4631563394,676378.0,0.0,1.0
VUG,2020-07-28 00:00:00+00:00,210.94,213.24,210.661,212.62,560668.0,209.0568166465,211.3362832165,208.7803074408,210.721818315,560668.0,0.0,1.0
VUG,2020-07-29 00:00:00+00:00,213.91,214.36,211.9361,211.94,626558.0,212.0003017391,212.4462843289,210.0440238858,210.0478890682,626558.0,0.0,1.0
VUG,2020-07-30 00:00:00+00:00,214.09,214.57,210.5001,211.78,659909.0,212.178694775,212.6544095375,208.6208438881,209.8893174808,659909.0,0.0,1.0
VUG,2020-07-31 00:00:00+00:00,217.37,217.4487,213.67,217.31,738397.0,215.4294123184,215.507409718,211.7624443579,215.3699479731,738397.0,0.0,1.0
VUG,2020-08-01 00:00:00+00:00,219.77,220.42,218.83,219.26,745781.0,217.8079861306,218.4521832048,216.8763780542,217.3025391955,745781.0,0.0,1.0
VUG,2020-08-02 00:00:00+00:00,219.77,220.42,218.83,219.26,745781.0,217.8079861306,218.4521832048,216.8763780542,217.3025391955,745781.0,0.0,1.0
VUG,2020-08-03 00:00:00+00:00,219.77,220.42,218.83,219.26,745781.0,217.8079861306,218.4521832048,216.8763780542,217.3025391955,745781.0,0.0,1.0
VUG,2020-08-04 00:00:00+00:00,220.41,220.48,218.765,219.36,597052.0,218.4422724806,218.5116475501,216.8119583468,217.4016464377,597052.0,0.0,1.0
VUG,2020-08-05 00:00:00+00:00,221.65,222.01,220.65,221.31,755264.0,219.6712022835,220.0279883554,218.6801298618,219.3342376601,755264.0,0.0,1.0
VUG,2020-08-06 00:00:00+00:00,224.18,224.42,221.1036,221.57,692263.0,222.1786155106,222.4164728918,219.1296803123,219.5919164898,692263.0,0.0,1.0
VUG,2020-08-07 00:00:00+00:00,222.16,224.36,220.5409,223.56,634115.0,220.1766492186,222.3570085465,218.5720038606,221.5641506091,634115.0,0.0,1.0
VUG,2020-08-08 00:00:00+00:00,221.5,222.8,218.96,222.63,628724.0,219.5225414203,220.8109355686,217.005217469,220.6424532569,628724.0,0.0,1.0
VUG,2020-08-09 00:00:00+00:00,221.5,222.8,218.96,222.63,628724.0,219.5225414203,220.8109355686,217.005217469,220.6424532569,628724.0,0.0,1.0
VUG,2020-08-10 00:00:00+00:00,221.5,222.8,218.96,222.63,628724.0,219.5225414203,220.8109355686,217.005217469,220.6424532569,628724.0,0.0,1.0
VUG,2020-08-11 00:00:00+00:00,218.22,222.067,217.865,221.24,708999.0,216.2718238769,220.0844794834,215.9199931672,219.2648625906,708999.0,0.0,1.0
VUG,2020-08-12 00:00:00+00:00,222.48,223.2199,219.95,219.95,6261373.0,220.4937923936,221.2270868785,217.9863791665,217.9863791665,6261373.0,0.0,1.0
VUG,2020-08-13 00:00:00+00:00,223.44,225.1209,222.82,222.82,1506896.0,221.4452219185,223.1111155522,220.830757017,220.830757017,1506896.0,0.0,1.0
VUG,2020-08-14 00:00:00+00:00,223.04,223.88,222.33,223.57,1190082.0,221.0487929498,221.8812937841,220.3451315303,221.5740613333,1190082.0,0.0,1.0
VUG,2020-08-15 00:00:00+00:00,225.3,225.56,224.21,224.22,696722.0,223.288616623,223.5462954526,222.2083476833,222.2182584075,696722.0,0.0,1.0
VUG,2020-08-16 00:00:00+00:00,225.3,225.56,224.21,224.22,696722.0,223.288616623,223.5462954526,222.2083476833,222.2182584075,696722.0,0.0,1.0
VUG,2020-08-17 00:00:00+00:00,225.3,225.56,224.21,224.22,696722.0,223.288616623,223.5462954526,222.2083476833,222.2182584075,696722.0,0.0,1.0
VUG,2020-08-18 00:00:00+00:00,227.01,227.37,224.73,225.99,1337758.0,224.9833504642,225.340136536,222.7237053426,223.972456594,1337758.0,0.0,1.0
VUG,2020-08-19 00:00:00+00:00,225.81,227.7524,225.46,227.12,747748.0,223.7940635581,225.7191226301,223.4471882105,225.0923684306,747748.0,0.0,1.0
VUG,2020-08-20 00:00:00+00:00,228.21,228.55,224.51,224.68,595840.0,226.1726373703,226.5096019937,222.5056694098,222.6741517215,595840.0,0.0,1.0
VUG,2020-08-21 00:00:00+00:00,229.46,229.685,227.87,228.34,721405.0,227.4114778975,227.6344691924,225.8356727469,226.3014767851,721405.0,0.0,1.0
VUG,2020-08-22 00:00:00+00:00,230.79,232.3285,229.165,232.1,778873.0,228.7296042184,230.2543691393,227.1191115331,230.027909091,778873.0,0.0,1.0
VUG,2020-08-23 00:00:00+00:00,230.79,232.3285,229.165,232.1,778873.0,228.7296042184,230.2543691393,227.1191115331,230.027909091,778873.0,0.0,1.0
VUG,2020-08-24 00:00:00+00:00,230.79,232.3285,229.165,232.1,778873.0,228.7296042184,230.2543691393,227.1191115331,230.027909091,778873.0,0.0,1.0
VUG,2020-08-25 00:00:00+00:00,232.47,232.499,230.02,230.81,1056762.0,230.394605887,230.4233469872,227.9664784537,228.7494256669,1056762.0,0.0,1.0
VUG,2020-08-26 00:00:00+00:00,237.3,237.45,233.52,233.69,1154360.0,235.1814856841,235.3301465474,231.4352319299,231.6037142416,1154360.0,0.0,1.0
VUG,2020-08-27 00:00:00+00:00,236.82,238.715,235.181,237.65,1521373.0,234.7057709217,236.5838531609,233.0814032224,235.5283610317,1521373.0,0.0,1.0
VUG,2020-08-28 00:00:00+00:00,238.35,238.595,237.0,237.98,682598.0,236.222111727,236.4649244703,234.8841639576,235.8554149309,682598.0,0.0,1.0
VUG,2020-08-29 00:00:00+00:00,239.31,240.54,238.14,238.68,764366.0,237.1735412519,238.3925603306,236.0139865184,236.5491656261,764366.0,0.0,1.0
VUG,2020-08-30 00:00:00+00:00,239.31,240.54,238.14,238.68,764366.0,237.1735412519,238.3925603306,236.0139865184,236.5491656261,764366.0,0.0,1.0
VUG,2020-08-31 00:00:00+00:00,239.31,240.54,238.14,238.68,764366.0,237.1735412519,238.3925603306,236.0139865184,236.5491656261,764366.0,0.0,1.0
VUG,2020-09-01 00:00:00+00:00,242.97,243.02,239.81,241.06,927525.0,240.8008663155,240.8504199366,237.6690774627,238.9079179899,927525.0,0.0,1.0
VUG,2020-09-02 00:00:00+00:00,245.48,246.0799,241.26,245.45,1490779.0,243.2884580941,243.8830024399,239.1061324743,243.2587259215,1490779.0,0.0,1.0
VUG,2020-09-03 00:00:00+00:00,233.93,242.585,231.7202,242.37,2310211.0,231.8415716228,240.4193034331,229.6514997852,240.2062228625,2310211.0,0.0,1.0
VUG,2020-09-04 00:00:00+00:00,230.21,235.2799,222.17,233.14,1773537.0,228.1547822138,233.1794202849,220.1865599429,231.0586244096,1773537.0,0.0,1.0
VUG,2020-09-05 00:00:00+00:00,221.61,226.965,221.37,223.0,1297019.0,219.6315593867,224.9387522052,219.3937020054,221.0091500529,1297019.0,0.0,1.0
VUG,2020-09-06 00:00:00+00:00,221.61,226.965,221.37,223.0,1297019.0,219.6315593867,224.9387522052,219.3937020054,221.0091500529,1297019.0,0.0,1.0
VUG,2020-09-07 00:00:00+00:00,221.61,226.965,221.37,223.0,1297019.0,219.6315593867,224.9387522052,219.3937020054,221.0091500529,1297019.0,0.0,1.0
VUG,2020-09-08 00:00:00+00:00,221.61,226.965,221.37,223.0,1297019.0,219.6315593867,224.9387522052,219.3937020054,221.0091500529,1297019.0,0.0,1.0
VUG,2020-09-09 00:00:00+00:00,227.73,229.47,224.17,225.78,1229191.0,225.6969226079,227.4213886217,222.1687047864,223.7643313854,1229191.0,0.0,1.0
VUG,2020-09-10 00:00:00+00:00,223.43,230.9,222.53,230.0,1111740.0,221.4353111943,228.8386221848,220.5433460147,227.9466570053,1111740.0,0.0,1.0
VUG,2020-09-11 00:00:00+00:00,222.59,225.7842,219.93,225.27,1020153.0,220.60281036,223.7684938896,217.9665577181,223.2588844503,1020153.0,0.0,1.0
VUG,2020-09-12 00:00:00+00:00,226.14,227.75,224.88,225.55,788866.0,224.1211174573,225.7167440563,222.8723662058,223.5363847284,788866.0,0.0,1.0
VUG,2020-09-13 00:00:00+00:00,226.14,227.75,224.88,225.55,788866.0,224.1211174573,225.7167440563,222.8723662058,223.5363847284,788866.0,0.0,1.0
VUG,2020-09-14 00:00:00+00:00,226.14,227.75,224.88,225.55,788866.0,224.1211174573,225.7167440563,222.8723662058,223.5363847284,788866.0,0.0,1.0
VUG,2020-09-15 00:00:00+00:00,228.81,229.9096,227.65,228.97,855058.0,226.7672808234,227.8570640583,225.6176368141,226.9258524108,855058.0,0.0,1.0
VUG,2020-09-16 00:00:00+00:00,226.16,230.07,226.01,229.69,809144.0,224.1409389057,228.0160320748,223.9922780424,227.6394245545,809144.0,0.0,1.0
VUG,2020-09-17 00:00:00+00:00,223.16,224.605,220.7778,221.3,862152.0,221.1677216404,222.5998212899,218.8067889173,219.3243269359,862152.0,0.0,1.0
VUG,2020-09-18 00:00:00+00:00,220.44,224.44,217.66,224.44,897590.0,218.4720046532,222.4362943403,215.7168233207,222.4362943403,897590.0,0.0,1.0
VUG,2020-09-19 00:00:00+00:00,220.4,220.4,214.85,216.96,1492207.0,218.4323617563,218.4323617563,212.9319098156,215.0230726255,1492207.0,0.0,1.0
VUG,2020-09-20 00:00:00+00:00,220.4,220.4,214.85,216.96,1492207.0,218.4323617563,218.4323617563,212.9319098156,215.0230726255,1492207.0,0.0,1.0
VUG,2020-09-21 00:00:00+00:00,220.4,220.4,214.85,216.96,1492207.0,218.4323617563,218.4323617563,212.9319098156,215.0230726255,1492207.0,0.0,1.0
VUG,2020-09-22 00:00:00+00:00,224.02,224.451,219.71,222.01,844732.0,222.0200439231,222.4471961369,217.7485217853,220.0279883554,844732.0,0.0,1.0
VUG,2020-09-23 00:00:00+00:00,217.79,224.21,217.3,224.16,754541.0,215.8456627355,222.2083476833,215.3600372489,222.1587940622,754541.0,0.0,1.0
VUG,2020-09-24 00:00:00+00:00,218.4,221.01,215.75,216.28,978068.0,216.4502169128,219.0369159336,213.8238749951,214.3491433787,978068.0,0.0,1.0
VUG,2020-09-25 00:00:00+00:00,222.69,223.34,217.1114,218.17,959955.0,221.1044912199,221.7498633484,215.5656097492,216.6166727264,959955.0,0.4062,1.0
VUG,2020-09-26 00:00:00+00:00,226.63,226.8399,224.96,226.36,822277.0,225.0164391987,225.2248447522,223.3583292686,224.7483615454,822277.0,0.0,1.0
VUG,2020-09-27 00:00:00+00:00,226.63,226.8399,224.96,226.36,822277.0,225.0164391987,225.2248447522,223.3583292686,224.7483615454,822277.0,0.0,1.0
VUG,2020-09-28 00:00:00+00:00,226.63,226.8399,224.96,226.36,822277.0,225.0164391987,225.2248447522,223.3583292686,224.7483615454,822277.0,0.0,1.0
VUG,2020-09-29 00:00:00+00:00,226.16,227.43,225.875,226.6,901113.0,224.5497855058,225.8107433569,224.2668146495,224.9866527928,901113.0,0.0,1.0
VUG,2020-09-30 00:00:00+00:00,227.61,230.06,226.28,226.56,789571.0,225.9894617924,228.4220182767,224.6689311295,224.9469375849,789571.0,0.0,1.0
VUG,2020-10-01 00:00:00+00:00,230.64,231.04,229.22,230.48,681187.0,228.9978887914,229.3950408705,227.5879989107,228.8390279598,681187.0,0.0,1.0
VUG,2020-10-02 00:00:00+00:00,226.3,229.1358,225.2,226.11,859869.0,224.6887887335,227.5043983981,223.5966205161,224.5001414959,859869.0,0.0,1.0
VUG,2020-10-03 00:00:00+00:00,230.59,230.78,227.71,227.71,626102.0,228.9482447815,229.1368920191,226.0887498122,226.0887498122,626102.0,0.0,1.0
VUG,2020-10-04 00:00:00+00:00,230.59,230.78,227.71,227.71,626102.0,228.9482447815,229.1368920191,226.0887498122,226.0887498122,626102.0,0.0,1.0
VUG,2020-10-05 00:00:00+00:00,230.59,230.78,227.71,227.71,626102.0,228.9482447815,229.1368920191,226.0887498122,226.0887498122,626102.0,0.0,1.0
VUG,2020-10-06 00:00:00+00:00,226.74,231.6,226.08,230.43,655940.0,225.1256560205,229.9510537812,224.47035509,228.7893839499,655940.0,0.0,1.0
VUG,2020-10-07 00:00:00+00:00,230.56,231.1888,228.81,228.91,725382.0,228.9184583756,229.5427814439,227.1809180297,227.2802060494,725382.0,0.0,1.0
VUG,2020-10-08 00:00:00+00:00,231.95,232.5997,231.16,232.45,543792.0,230.2985618504,230.9436361148,229.5141864942,230.7950019492,543792.0,0.0,1.0
VUG,2020-10-09 00:00:00+00:00,235.43,235.43,233.01,233.12,981696.0,233.7537849383,233.7537849383,231.3510148599,231.4602316816,981696.0,0.0,1.0
VUG,2020-10-10 00:00:00+00:00,240.71,242.58,237.56,238.61,769889.0,238.996192382,240.8528783516,235.8686197593,236.9111439669,769889.0,0.0,1.0
VUG,2020-10-11 00:00:00+00:00,240.71,242.58,237.56,238.61,769889.0,238.996192382,240.8528783516,235.8686197593,236.9111439669,769889.0,0.0,1.0
VUG,2020-10-12 00:00:00+00:00,240.71,242.58,237.56,238.61,769889.0,238.996192382,240.8528783516,235.8686197593,236.9111439669,769889.0,0.0,1.0
VUG,2020-10-13 00:00:00+00:00,240.41,242.1623,239.6101,241.37,807607.0,238.6983283227,240.4381522931,237.9041234526,239.6514933124,807607.0,0.0,1.0
VUG,2020-10-14 00:00:00+00:00,238.46,241.72,237.1595,241.03,1209408.0,236.7622119372,239.9990013816,235.4709712401,239.3139140452,1209408.0,0.0,1.0
